sentence,sense_id
"Zibdieh, is a clay <b>pot</b> dish that consists of shrimp baked in a stew of olive oil, garlic, hot peppers, and peeled tomatoes.",pot.n.en.01
"The Ghadlya (earthen <b>pot</b>) festival is celebrated by the girls of the region, who gather to visit every house in their village in the evenings, carrying earthen pots with holes for the light from oil lamps inside to escape.",pot.n.en.01
Outbound calls from VoIP User then call upon this <b>pot</b> and use the accrued call minutes.,pot.n.en.08
He then puts the dealt cards to his <b>pot</b> and is allowed to deal the next card.,pot.n.en.06
"The resulting cultural mix may be described as a homogeneous melting <b>pot</b>, or as a pluralistic salad bowl in which immigrants and their descendants retain distinctive cultural characteristics.",pot.n.en.01
During the festival you will find water <b>pots</b> placed on the roadsides to help the thirsty souls.,pot.n.en.01
There is a lightweight camping/mountaineering pressure cooker which weighs little more than a standard camping <b>pot</b>.,pot.n.en.01
"The aim is to install in villages, solar ovens that will cook pots, plates for eating bread, building materials, and melt any metal to make <b>pots</b> or tools.",pot.n.en.01
Boddam Harbour with lobster <b>pots</b>,pot.n.en.01
"Many basic variations of cooking utensils available today, such as frying pans, <b>pots</b>, kettles, and waffle irons, already existed, even if they were often too expensive for poorer households.",pot.n.en.01
"Kravitz began banging on <b>pots</b> and pans in the kitchen, playing them as drums at the age of three.",pot.n.en.01
"Since many locales outlaw building fires on beaches, and in order to accommodate the dish in homes or backyards, this dish is often prepared in a large <b>pot</b>.",pot.n.en.01
Once the food samples are ready they are placed in the five independent incubation <b>pots</b> providing heat that makes the Pathatrix more sensitive for the detection of the target organism.,pot.n.en.01
Later he tackled more complicated pieces such as chandeliers and crooked-spout coffee <b>pots</b>.,pot.n.en.01
"Whilst the carrots and pototos are almost getting cooked, a little amount of wheat flour and spinach, sliced cucumber, scallions and the noodles are added to the <b>pot</b> as well.",pot.n.en.01
"The eight teams in the draw were divided into two <b>pots</b> of four; France were seeded along with Greece, Portugal and Russia, while Ireland were unseeded, alongside Bosnia and Herzegovina, Slovenia and Ukraine.",pot.n.en.05
He has stacked earthen <b>pots</b> to construct arches out of them and built stairs out of brick arches.,pot.n.en.01
"Henry was found off the coast of North Wales in a lobster <b>pot</b>, and is in captivity at the Blackpool Sea Life Centre in North West England.",pot.n.en.01
"It is a small hot <b>pot</b> which contains beef, mutton, been curd and vermicelli.",pot.n.en.01
"Many companies also provide housewares, which include <b>pots</b>, dishes, utensils and linens.",pot.n.en.01
Can be grown on a slab or in a small <b>pot</b> with a coarse mix.,pot.n.en.04
"The on-air studio was very similar to that shown on ""WKRP"", with its rotary <b>pot</b> console and turntables covered in green felt.",pot.n.en.08
Each section is divided equally into a <b>pot</b> of seeded clubs and a pot of unseeded clubs.,pot.n.en.06
He now hides behind the <b>pots</b> and pans whenever she is in the same house as him; (in Wintersmith).,pot.n.en.01
A <b>pot</b> core of 'RM' type Pot core,pot.n.en.08
"Most likely a young member of the family will present a ""aftabah wa lagan"", a copper basin and elaborate <b>pot</b> filled with water for the household to wash their hands in.",pot.n.en.01
"Clifford Goldstein criticizes Ford for not interacting with the Daniel and Revelation Committee Series of books&#8211; ""Instead, he takes <b>pot</b> shots at the books and then continues pushing the same worn out and largely discredited arguments that he&#8217;s been deceiving himself and others with for decades now &#8212;arguments that have been in many cases refuted by the series that he openly refuses to tackle head on!"""" A Review of the References to Des Ford&#8217;s New Book"", blog on the Adventist Today website, 12 September 2008",pot.n.en.07
"Their shops sell a variety of ceramics items- from ordinary plant <b>pots</b>, to bricks and exotic jars.",pot.n.en.04
"The roof is topped by a set of 9 sacred <b>pots</b> or kalasas, representing the 9 forms of energy.",pot.n.en.01
"During a drunken rage, Viserys broke Dothraki law by drawing a blade in the holy city, inciting Khal Drogo to ""crown"" him by dumping a <b>pot</b> of molten gold over his head, killing him.",pot.n.en.01
The crew's luck changes as the crew pulls up three-quarter full <b>pots</b> after a 21 hour soak.,pot.n.en.01
There are also traditional handicraft workshops producing clay <b>pots</b> and water filters.,pot.n.en.01
Sukiyaki (Japanese: &#37604;&#28988; or more commonly &#12377;&#12365;&#28988;&#12365;; &#12473;&#12461;&#12516;&#12461;) is a Japanese dish in the nabemono (Japanese Hot <b>pot</b>) style.,pot.n.en.01
"Until the 17th century, unglazed stoneware was popular for the heavy-duty daily requirements of a largely agrarian society; funerary jars, storage jars, and a variety of kitchen <b>pots</b> typify the bulk of the production.",pot.n.en.01
Nader shah sent his <b>pots</b> of oil to the front lines where the goats horns were ordered to be set on fire.,pot.n.en.01
They are typically seen as more traditionally Hispanic in culture and ancestry than the melting <b>pot</b> of non-Hispanic European influences that define the people and culture of Buenos Aires.,pot.n.en.05
"John Freeman, ""Magic to do: Faux footnotes, social observation, and wizard rivalry stir the <b>pot</b> in Susanna Clarke's 19th-century tale"", The Boston Globe (3 October 2004).",pot.n.en.01
"Kamameshi (&#37340;&#39151;) literally translates to ""kettle rice"" and is a traditional Japanese rice dish cooked in an iron <b>pot</b>.",pot.n.en.01
"Throughout the 19th and even the early 20th centuries, it was considered adequate to add ground coffee to hot water in a <b>pot</b> or pan, boil it until it smelled right, and pour the brew into a cup.",pot.n.en.01
"Braising of meat is often referred to as <b>pot</b> roasting, though some authors make a distinction between the two methods based on whether or not additional liquid is added.",pot.n.en.01
"It had dual level <b>pots</b>, limiters, and equalizer presets.",pot.n.en.08
| Miniature pagoda and five <b>pots</b>.,pot.n.en.01
In his world a toy dinosaur growls back; the kitchen <b>pots</b> take direction from the baby maestro and play a rousing march; the fish on his crib mobile give Farzzle his first swimming lesson.,pot.n.en.01
"The door mechanism may be actuated by vacuum <b>pots</b>, as on some Ford vehicles of the late 1960s through early 1980s such as the 1967-1969 Mercury Cougar, or by an electric motor as on various Chrysler products of the middle 1960s through late 1970s such as the 1966-1967 Dodge Charger.",pot.n.en.08
* Plain Old Telephone Service (<b>POTS</b>),pot.n.en.08
"The collection of fragments included Samian ware and coarse ware from nearly 100 separate <b>pots</b>, and must have fallen into the reservoir when the mines were in full operation.",pot.n.en.01
"During the draw, each group was filled with one team from every pot, meaning that no team from the same <b>pot</b> could be drawn together.",pot.n.en.06
"Battling head-to-head up to the final pot, Captain Johnathan Hillstrand of the Time Bandit triumphed over Captain Keith Colburn of the Wizard with a 75 crab per pot average versus a 65 crab per <b>pot</b> average, respectively.",pot.n.en.06
"""Mimic"" architecture became a trend, and many roadside coffee shops were built in the shape of giant coffee <b>pots</b>; hot dog stands were built in the shape of giant hot dogs; and fruit stands were built in the shape of oranges or other fruit.",pot.n.en.01
"Goofy Gopher (voiced by Paul Winchell) would pop out from a flower <b>pot</b> to deliver the occasional one-liner, joining Cuckoo, who popped out of the Cuckoo Clock, and Banana Vac (an electric talking moose head) as secondary characters.",pot.n.en.04
"In his autobiography he states that, of all the places in the world ""only in New York, the melting <b>pot</b> of the nations, the vast metropolis, with all its freedom from all preconceived notions, could I be free to pursue sociometric group research in the grand style I had envisioned"".",pot.n.en.05
"This effectively means that people who have PCs can use them to make a VoIP call to any number, but if the remote side is a normal phone, the gateway that converts the VoIP call to a <b>POTS</b> call should not be inside India.",pot.n.en.08
"Smudge <b>pot</b> use in Redlands, California groves continued into the 1970s, but fell out of favor as oil prices rose and environmental concerns increased.",pot.n.en.01
"Opponents who continue to bet after the player is all in can still bluff each other out of the side pot, which is also to the player's advantage since players who fold out of the side pot also reduce his competition for the main <b>pot</b>.",pot.n.en.06
"With 24 hours left in the season and pounds (0 kg) of their quota left to catch, the North American made a Hail Mary play by dropping their entire 100 <b>pots</b> into a small area after a test pot produced good results.",pot.n.en.06
"In a $10/$ 25 <b>pot</b> limit game, the small blind puts $10 into the pot before the cards are dealt.",pot.n.en.06
"In a 1909 game between Haileybury and Cobalt at Cobalt, over $10,000 dollars was in the <b>pot</b> in bets.",pot.n.en.06
