sentence,sense_id
"Instead of retrieving an object hanging above the ring, the winner is the first person to use a ladder to hang a championship <b>belt</b> above the ring &#8212; after having scored a pinfall or submission (pinfalls count anywhere) to earn the right to try.",belt.n.en.02
They were involved in a scripted rivalry with Dusty Rhodes and harassed him with a replica of the NWA World Title <b>belt</b> that he wore when he was champion.,belt.n.en.02
"This used a front-mounted Georgano, G.N. Cars: Early and Vintage 1886-1930 (London: Grange-Universal, 1990), p.15.horizontal twin engine with sliding clutches and <b>belt</b> drive.",belt.n.en.01
"Many integrated systems cannot carry as much weight as a separate weight <b>belt</b>: a typical capacity is 6 kg per pocket, with two pockets available.",belt.n.en.02
He achieved this goal- becoming one of the youngest true master level black <b>belts</b>.,belt.n.en.02
Is a main <b>belt</b> asteroid with an orbital period of 1965.5803941,belt.n.en.03
"Hawkes 1985 :290) ""To hang at my girdle the coiling Green Dragon, To wear at my <b>belt</b> the sinuous rainbow serpent.""",belt.n.en.02
The play begins with a flight attendant demonstrating the safety equipment and reminding the audience to fasten their seat <b>belts</b> and turn off cell phones.,belt.n.en.02
201 Penelope is a large Main <b>belt</b> asteroid.,belt.n.en.03
The Ring <b>belt</b> is popular because it is considered the one true belt of the real world champion.,belt.n.en.02
"They still have the same uniform but slight changes and additions to it, such as the <b>belt</b> and a smaller flower on the glittery head band.",belt.n.en.02
"The books describe Dumbledore as a classic wizard; tall and thin, with long silver hair that looks long enough to tuck into his <b>belt</b> and a long beard.",belt.n.en.02
Is a main <b>belt</b> asteroid with an orbital period of 1223.7406502,belt.n.en.03
"(28 )( 44) Erik Morales (MEX); <b>Belts</b>: 122, 126 &amp; 130",belt.n.en.03
While at the Scripps Institution of Oceanography he observed the nature of the Emperor chain of seamounts that extended from the northwest end of the Hawaiian Island-Midway chain and speculated over lunch with Robert Fisher in 1953 that something must be carrying these old volcanic mountains northward like a conveyor <b>belt</b>.,belt.n.en.01
"When Mermaid Man accidentally leaves his <b>belt</b> behind as he and Barnacle Boy leave the Krusty Krab, SpongeBob picks it up and proceeds to test it out with a barrel of pickles.",belt.n.en.02
"Following six months of inactivity on February 15, 1998 in Biloxi Mississippi Trevino returned to the boxing ring in a title defense of her IFBA's world bantamweight championship <b>belt</b> against the debutante Bridgett Riley the bout ending with Trevino losing her IFBA title by decision being out pointed by Riley.",belt.n.en.02
Blows below the <b>belt</b> were allowed.,belt.n.en.02
"(119979) 2002 WC 19, also written as (119979) 2002 WC19, is a Trans-Neptunian object (TNO) orbiting beyond Pluto in the Kuiper <b>belt</b>.",belt.n.en.03
"G.O.B. tried to hang himself with his <b>belt</b> in ""Sad Sack"".",belt.n.en.02
"Their reign would not last long, however, as they lost the <b>belts</b> to Chris Candido and Lance Storm the next day.",belt.n.en.02
"Among these are a simple pneumatic pusher to push the reject pack sideways from the belt, a diverting arm to sweep the pack sideways and a reject <b>belt</b> that lowers or lifts to divert the pack vertically.",belt.n.en.01
"Once a black <b>belt</b> is ready to become a sensei, they receive a sensei patch.",belt.n.en.02
The Philippines sit astride typhoon <b>belt</b> and are usually affected by 15 and struck by five to six cyclonic storms per year; landslides; active volcanoes; destructive earthquakes; tsunamis.,belt.n.en.03
"The intrusive group is related to the tonalite-trondhjemite-granodiorite TTG-suite Stolzburg Pluton, which intruded along the southern margin of the Barberton greenstone <b>belt</b>.",belt.n.en.03
He defended the <b>belt</b> five times before losing it to Lorenzo Parra by decision in 2003.,belt.n.en.02
"The ""belt ""terminology was first applied to growing regions for various crops, which often follow lines of latitude because those are more likely to have similar climates, hence the allusion to a long clothing <b>belt</b> as seen on a map.",belt.n.en.02
"Recently, FC Delhi has seen a much better outcome in their game play and they have bagged a good amount of trophies under their <b>belt</b> with two recent trophies- Sikkim Governor's Gold Cup and Nadkarni Cup.",belt.n.en.02
"These enclaves lie in the broad <b>belt</b> of dry and not very fertile Miombo and Mopane savannas and woodlands that extend east and west across Africa, in broad band from northern Botswana and Namibia in the west to Tanzania and Mozambique in the east.",belt.n.en.03
"In the French version of the movie however, the atomic rocket stage exploded later in Asteroid <b>belt</b> and hurtling meteors on a collision course with earth.",belt.n.en.03
"The Saturn Vue was one of the first of General Motors' vehicles to be offered with a hybrid powertrain, GM's <b>belt</b> alternator starter (BAS) system, in 2006.",belt.n.en.01
"*1911 The boardwalk is installed, which leads to Lake Federsee by intersecting a wide reed <b>belt</b>.",belt.n.en.03
"Freedom fighter Kr&#246;d M&#228;ndoon (Sean Maguire) and his friends try to conduct a raid on an Imperial wagon to help the Resistance's ailing finances, but they are unsuccessful when the group ca n't stop bickering about their Casual Friday attire (Zezelryck is unhappy about Loquasto wearing assless chaps, while Aneka is furious at the fact Krod expects her to wear a chastity <b>belt</b>).",belt.n.en.02
9954 Brachiosaurus is a main <b>belt</b> asteroid.,belt.n.en.03
"If defined as an informal region, Southern Norway is perhaps more properly defined as the Skagerrak coastal <b>belt</b>, thus excluding the inland valleys to the north.",belt.n.en.03
